timestamp,ecg_raw,ecg_voltage,temperature,ecg_change_percent,temp_change_celsius,bpm
1764359038.0195012,18201,1.1193,28.04,-7.118482754182537,-0.6405102040816324,41
1764359038.1230304,18301,1.1193,28.66,-7.118482754182537,-0.0205102040816314,41
1764359038.2252195,18401,1.1144,27.93,-7.52509352386403,-0.7505102040816318,41
1764359038.3270602,18501,1.1241,27.82,-6.7201701634741156,-0.8605102040816313,41
1764359038.4293811,18601,1.1241,28.55,-6.7201701634741156,-0.13051020408163083,41
1764359038.5315995,18701,1.1241,28.7,-6.7201701634741156,0.019489795918367747,41
1764359038.633992,18801,1.1241,27.72,-6.7201701634741156,-0.9605102040816327,41
1764359038.7382882,18901,1.1144,27.82,-7.52509352386403,-0.8605102040816313,41
1764359038.840624,19001,1.1241,28.84,-6.7201701634741156,0.15948979591836832,41
1764359038.9424844,19101,1.1241,28.73,-6.7201701634741156,0.049489795918368884,41
1764359039.0449562,19201,1.1193,28.55,-7.118482754182537,-0.13051020408163083,41
1764359039.1481862,19301,1.1193,28.81,-7.118482754182537,0.12948979591836718,41
1764359039.2511241,19401,1.1241,28.59,-6.7201701634741156,-0.09051020408163168,41
1764359039.3530893,19501,1.1193,28.84,-7.118482754182537,0.15948979591836832,41
1764359039.4560337,19601,1.1241,29.06,-6.7201701634741156,0.3794897959183672,41
1764359039.5587332,19701,1.1193,28.44,-7.118482754182537,-0.24051020408163026,41
1764359039.66065,19801,1.1193,27.93,-7.118482754182537,-0.7505102040816318,41
1764359039.7624831,19901,1.129,28.84,-6.3135593937926195,0.15948979591836832,41
1764359039.8639104,20001,1.1241,28.81,-6.7201701634741156,0.12948979591836718,41
1764359039.966284,20101,1.129,28.88,-6.3135593937926195,0.19948979591836746,41
1764359040.0688407,20201,1.0899,27.82,-9.55814737227154,-0.8605102040816313,41
1764359040.1713784,20301,1.1193,28.7,-7.118482754182537,0.019489795918367747,41
1764359040.2733676,20401,1.1241,28.15,-6.7201701634741156,-0.530510204081633,41
1764359040.3757408,20501,1.1095,28.15,-7.931704293545544,-0.530510204081633,41
1764359040.4776986,20601,1.1193,28.73,-7.118482754182537,0.049489795918368884,46
1764359040.5796883,20701,1.1193,29.03,-7.118482754182537,0.3494897959183696,51
1764359040.6820025,20801,1.1193,28.37,-7.118482754182537,-0.31051020408163055,56
1764359040.7843926,20901,1.1193,28.81,-7.118482754182537,0.12948979591836718,61
1764359040.8870919,21001,1.1144,27.82,-7.52509352386403,-0.8605102040816313,66
1764359040.989708,21101,1.1193,28.7,-7.118482754182537,0.019489795918367747,66
1764359041.091826,21201,1.1241,28.04,-6.7201701634741156,-0.6405102040816324,65
1764359041.1940162,21301,1.1241,28.62,-6.7201701634741156,-0.06051020408163055,64
1764359041.2963219,21401,1.1193,28.59,-7.118482754182537,-0.09051020408163168,64
1764359041.398081,21501,1.1193,28.19,-7.118482754182537,-0.49051020408163026,63
1764359041.5001526,21601,1.1193,28.99,-7.118482754182537,0.3094897959183669,62
1764359041.6036847,21701,1.1193,28.92,-7.118482754182537,0.23948979591837016,61
1764359041.7058656,21801,1.1095,28.88,-7.931704293545544,0.19948979591836746,59
1764359041.8079636,21901,1.1144,28.04,-7.52509352386403,-0.6405102040816324,58
1764359041.9106376,22001,1.1144,28.59,-7.52509352386403,-0.09051020408163168,57
1764359042.0128589,22101,1.1144,27.79,-7.52509352386403,-0.8905102040816324,57
1764359042.1151145,22201,1.1193,28.88,-7.118482754182537,0.19948979591836746,57
1764359042.219878,22301,1.1193,28.7,-7.118482754182537,0.019489795918367747,58
1764359042.3220122,22401,1.1193,27.54,-7.118482754182537,-1.1405102040816324,60
1764359042.424778,22501,1.1241,28.81,-6.7201701634741156,0.12948979591836718,61
1764359042.5269747,22601,1.1193,28.04,-7.118482754182537,-0.6405102040816324,62
1764359042.6294217,22701,1.1144,27.97,-7.52509352386403,-0.7105102040816327,62
1764359042.7314394,22801,1.1193,28.77,-7.118482754182537,0.08948979591836803,61
1764359042.8340926,22901,1.1193,28.62,-7.118482754182537,-0.06051020408163055,60
1764359042.9367168,23001,1.1193,28.77,-7.118482754182537,0.08948979591836803,58
1764359043.03879,23101,1.1193,28.7,-7.118482754182537,0.019489795918367747,57
1764359043.1408381,23201,1.1193,28.81,-7.118482754182537,0.12948979591836718,57
1764359043.243158,23301,1.1241,28.81,-6.7201701634741156,0.12948979591836718,57
1764359043.3461435,23401,1.1193,28.44,-7.118482754182537,-0.24051020408163026,58
1764359043.4483995,23501,1.1193,28.62,-7.118482754182537,-0.06051020408163055,59
1764359043.5517325,23601,1.1193,28.81,-7.118482754182537,0.12948979591836718,61
1764359043.6540136,23701,1.1193,28.73,-7.118482754182537,0.049489795918368884,62
1764359043.7557623,23801,1.1193,27.97,-7.118482754182537,-0.7105102040816327,64
1764359043.8583977,23901,1.1193,29.03,-7.118482754182537,0.3494897959183696,65
1764359043.9612432,24001,1.1193,28.51,-7.118482754182537,-0.17051020408162998,65
1764359044.063328,24101,1.1193,29.03,-7.118482754182537,0.3494897959183696,65
1764359044.1654494,24201,1.1193,28.88,-7.118482754182537,0.19948979591836746,64
1764359044.2681973,24301,1.1193,28.59,-7.118482754182537,-0.09051020408163168,64
1764359044.370238,24401,1.1193,28.37,-7.118482754182537,-0.31051020408163055,64
1764359044.4719899,24501,1.1193,28.55,-7.118482754182537,-0.13051020408163083,63
1764359044.5741572,24601,1.1193,28.77,-7.118482754182537,0.08948979591836803,63
1764359044.6766236,24701,1.1193,28.84,-7.118482754182537,0.15948979591836832,62
1764359044.779106,24801,1.1193,28.29,-7.118482754182537,-0.3905102040816324,61
1764359044.881471,24901,1.1193,28.26,-7.118482754182537,-0.42051020408163,60
1764359044.9841487,25001,1.1241,28.84,-6.7201701634741156,0.15948979591836832,59
1764359045.0862432,25101,1.1241,27.54,-6.7201701634741156,-1.1405102040816324,58
1764359045.1883376,25201,1.1241,28.81,-6.7201701634741156,0.12948979591836718,58
1764359045.2908988,25301,1.1241,28.88,-6.7201701634741156,0.19948979591836746,58
1764359045.3936567,25401,1.1193,29.03,-7.118482754182537,0.3494897959183696,57
1764359045.4960063,25501,1.1193,28.66,-7.118482754182537,-0.0205102040816314,56
1764359045.5985546,25601,1.1193,28.73,-7.118482754182537,0.049489795918368884,55
1764359045.7013402,25701,1.1193,29.1,-7.118482754182537,0.4194897959183699,54
1764359045.8038054,25801,1.1193,28.73,-7.118482754182537,0.049489795918368884,53
1764359045.9058807,25901,1.1193,28.37,-7.118482754182537,-0.31051020408163055,53
1764359046.0079498,26001,1.1144,28.19,-7.52509352386403,-0.49051020408163026,53
1764359046.110274,26101,1.1241,28.95,-6.7201701634741156,0.26948979591836775,53
1764359046.2126656,26201,1.1144,28.7,-7.52509352386403,0.019489795918367747,54
1764359046.3152704,26301,1.1193,28.11,-7.118482754182537,-0.5705102040816321,54
1764359046.418059,26401,1.1193,28.19,-7.118482754182537,-0.49051020408163026,54
1764359046.5201545,26501,1.1193,28.29,-7.118482754182537,-0.3905102040816324,55
1764359046.6223602,26601,1.1193,28.48,-7.118482754182537,-0.20051020408163112,55
1764359046.7243252,26701,1.1193,29.03,-7.118482754182537,0.3494897959183696,55
1764359046.8267524,26801,1.1193,28.81,-7.118482754182537,0.12948979591836718,55
1764359046.9294562,26901,1.1241,28.88,-6.7201701634741156,0.19948979591836746,55
1764359047.0323873,27001,1.1193,28.4,-7.118482754182537,-0.28051020408163296,56
1764359047.135356,27101,1.1193,28.59,-7.118482754182537,-0.09051020408163168,58
1764359047.2374158,27201,1.1193,28.84,-7.118482754182537,0.15948979591836832,59
1764359047.3397655,27301,1.1193,28.7,-7.118482754182537,0.019489795918367747,61
1764359047.4425745,27401,1.1193,27.54,-7.118482754182537,-1.1405102040816324,62
1764359047.5448565,27501,1.1193,28.29,-7.118482754182537,-0.3905102040816324,61
1764359047.647122,27601,1.1095,28.22,-7.931704293545544,-0.4605102040816327,59
1764359047.750253,27701,1.1193,29.03,-7.118482754182537,0.3494897959183696,57
1764359047.8521552,27801,1.1193,28.59,-7.118482754182537,-0.09051020408163168,56
1764359047.9543188,27901,1.1193,27.93,-7.118482754182537,-0.7505102040816318,55
1764359048.0569065,28001,1.1193,28.26,-7.118482754182537,-0.42051020408163,53
1764359048.1588364,28101,1.1193,28.4,-7.118482754182537,-0.28051020408163296,53
1764359048.2696717,28201,1.1193,28.04,-7.118482754182537,-0.6405102040816324,53
1764359048.3718877,28301,1.1193,29.03,-7.118482754182537,0.3494897959183696,53
1764359048.4742687,28401,1.1193,28.15,-7.118482754182537,-0.530510204081633,53
1764359048.577237,28501,1.1193,28.99,-7.118482754182537,0.3094897959183669,53
1764359048.6807902,28601,1.1193,28.29,-7.118482754182537,-0.3905102040816324,53
1764359048.784097,28701,1.1193,28.81,-7.118482754182537,0.12948979591836718,53
1764359048.8862848,28801,1.1193,28.62,-7.118482754182537,-0.06051020408163055,53
1764359048.9889963,28901,1.1095,28.37,-7.931704293545544,-0.31051020408163055,52
1764359049.0914843,29001,1.1193,28.66,-7.118482754182537,-0.0205102040816314,52
1764359049.1942801,29101,1.1193,28.44,-7.118482754182537,-0.24051020408163026,52
1764359049.2973375,29201,1.1144,27.93,-7.52509352386403,-0.7505102040816318,51
1764359049.4008262,29301,1.1193,29.03,-7.118482754182537,0.3494897959183696,51
1764359049.50303,29401,1.1193,28.59,-7.118482754182537,-0.09051020408163168,52
1764359049.6059916,29501,1.1193,28.33,-7.118482754182537,-0.35051020408163325,52
1764359049.7088902,29601,1.1144,28.33,-7.52509352386403,-0.35051020408163325,52
1764359049.8112562,29701,1.1193,28.66,-7.118482754182537,-0.0205102040816314,52
1764359049.9149683,29801,1.1193,28.77,-7.118482754182537,0.08948979591836803,52
1764359050.0173843,29901,1.1193,28.59,-7.118482754182537,-0.09051020408163168,52
1764359050.1201105,30001,1.1193,28.62,-7.118482754182537,-0.06051020408163055,53
1764359050.2229595,30101,1.1193,27.54,-7.118482754182537,-1.1405102040816324,53
1764359050.3249524,30201,1.1193,28.44,-7.118482754182537,-0.24051020408163026,54
1764359050.4271443,30301,1.1193,28.7,-7.118482754182537,0.019489795918367747,54
1764359050.530914,30401,1.1193,28.04,-7.118482754182537,-0.6405102040816324,54
1764359050.6401713,30501,1.1193,28.95,-7.118482754182537,0.26948979591836775,53
1764359050.7440495,30601,1.1193,28.81,-7.118482754182537,0.12948979591836718,53
1764359050.846917,30701,1.1193,28.66,-7.118482754182537,-0.0205102040816314,52
1764359050.9489963,30801,1.1193,29.03,-7.118482754182537,0.3494897959183696,52
1764359051.050774,30901,1.1193,27.64,-7.118482754182537,-1.040510204081631,52
1764359051.153076,31001,1.1193,29.03,-7.118482754182537,0.3494897959183696,52
1764359051.2553508,31101,1.1193,28.59,-7.118482754182537,-0.09051020408163168,53
1764359051.3578103,31201,1.1193,27.97,-7.118482754182537,-0.7105102040816327,53
1764359051.4600031,31301,1.1095,28.15,-7.931704293545544,-0.530510204081633,53
1764359051.5619051,31401,1.0997,27.86,-8.744925832908551,-0.8205102040816321,54
1764359051.6644213,31501,1.1144,28.77,-7.52509352386403,0.08948979591836803,54
1764359051.7670858,31601,1.1144,28.95,-7.52509352386403,0.26948979591836775,54
1764359051.8691585,31701,1.1193,28.92,-7.118482754182537,0.23948979591837016,54
1764359051.9717073,31801,1.1144,28.44,-7.52509352386403,-0.24051020408163026,54
1764359052.0740647,31901,1.1144,28.4,-7.52509352386403,-0.28051020408163296,54
1764359052.176274,32001,1.1144,28.04,-7.52509352386403,-0.6405102040816324,54
1764359052.2887042,32101,1.1193,28.33,-7.118482754182537,-0.35051020408163325,54
1764359052.391304,32201,1.1193,28.33,-7.118482754182537,-0.35051020408163325,54
1764359052.4935453,32301,1.1144,28.37,-7.52509352386403,-0.31051020408163055,54
1764359052.5960038,32401,1.1193,28.48,-7.118482754182537,-0.20051020408163112,53
1764359052.698405,32501,1.1193,28.77,-7.118482754182537,0.08948979591836803,52
1764359052.8004673,32601,1.1193,28.84,-7.118482754182537,0.15948979591836832,51
1764359052.9025884,32701,1.1193,29.03,-7.118482754182537,0.3494897959183696,50
1764359053.0046365,32801,1.1095,28.22,-7.931704293545544,-0.4605102040816327,50
1764359053.1069036,32901,1.1193,28.99,-7.118482754182537,0.3094897959183669,50
1764359053.2089527,33001,1.1193,27.68,-7.118482754182537,-1.0005102040816318,50
1764359053.3115542,33101,1.1193,28.59,-7.118482754182537,-0.09051020408163168,50
1764359053.413842,33201,1.1193,28.99,-7.118482754182537,0.3094897959183669,53
1764359053.5157957,33301,1.1193,28.11,-7.118482754182537,-0.5705102040816321,56
1764359053.61753,33401,1.1193,28.7,-7.118482754182537,0.019489795918367747,60
1764359053.7195032,33501,1.1193,28.99,-7.118482754182537,0.3094897959183669,63
1764359053.8220341,33601,1.1144,27.75,-7.52509352386403,-0.9305102040816315,66
1764359053.924771,33701,1.1144,27.75,-7.52509352386403,-0.9305102040816315,66
1764359054.0291204,33801,1.1144,28.4,-7.52509352386403,-0.28051020408163296,66
1764359054.131626,33901,1.1193,28.81,-7.118482754182537,0.12948979591836718,66
1764359054.2336018,34001,1.1193,29.03,-7.118482754182537,0.3494897959183696,66
1764359054.3362143,34101,1.1193,29.03,-7.118482754182537,0.3494897959183696,66
1764359054.4385362,34201,1.1144,27.82,-7.52509352386403,-0.8605102040816313,66
1764359054.5412576,34301,1.1193,28.7,-7.118482754182537,0.019489795918367747,66
1764359054.6458888,34401,1.1193,28.33,-7.118482754182537,-0.35051020408163325,66
1764359054.7478733,34501,1.1193,28.84,-7.118482754182537,0.15948979591836832,66
1764359054.8499484,34601,1.1095,28.19,-7.931704293545544,-0.49051020408163026,66
1764359054.9520946,34701,1.1144,28.55,-7.52509352386403,-0.13051020408163083,66
1764359055.0546567,34801,1.1193,28.77,-7.118482754182537,0.08948979591836803,66
1764359055.1569676,34901,1.1193,28.92,-7.118482754182537,0.23948979591837016,66
1764359055.259147,35001,1.1144,28.51,-7.52509352386403,-0.17051020408162998,66
1764359055.3623073,35101,1.1193,28.37,-7.118482754182537,-0.31051020408163055,66
1764359055.4649036,35201,1.1193,28.84,-7.118482754182537,0.15948979591836832,66
1764359055.5671604,35301,1.1193,28.29,-7.118482754182537,-0.3905102040816324,66
1764359055.6692781,35401,1.1144,28.92,-7.52509352386403,0.23948979591837016,66
1764359055.7716942,35501,1.1144,28.73,-7.52509352386403,0.049489795918368884,66
1764359055.8735135,35601,1.1144,28.77,-7.52509352386403,0.08948979591836803,66
1764359055.976204,35701,1.1144,28.48,-7.52509352386403,-0.20051020408163112,66
1764359056.0785751,35801,1.1193,28.95,-7.118482754182537,0.26948979591836775,66
1764359056.180843,35901,1.1144,28.08,-7.52509352386403,-0.6005102040816332,66
1764359056.2826595,36001,1.1193,28.48,-7.118482754182537,-0.20051020408163112,66
1764359056.384596,36101,1.1193,28.59,-7.118482754182537,-0.09051020408163168,66
1764359056.486975,36201,1.1193,28.7,-7.118482754182537,0.019489795918367747,66
1764359056.5891323,36301,1.1193,28.7,-7.118482754182537,0.019489795918367747,66
1764359056.6912663,36401,1.1193,27.68,-7.118482754182537,-1.0005102040816318,66
1764359056.7937539,36501,1.1193,29.03,-7.118482754182537,0.3494897959183696,66
1764359056.8958275,36601,1.1193,28.4,-7.118482754182537,-0.28051020408163296,66
1764359056.9977398,36701,1.1193,28.37,-7.118482754182537,-0.31051020408163055,66
1764359057.0999877,36801,1.1241,29.03,-6.7201701634741156,0.3494897959183696,66
1764359057.2023208,36901,1.1193,28.92,-7.118482754182537,0.23948979591837016,66
1764359057.30463,37001,1.1193,28.66,-7.118482754182537,-0.0205102040816314,66
1764359057.4066753,37101,1.1193,28.4,-7.118482754182537,-0.28051020408163296,66
1764359057.5107791,37201,1.1193,28.95,-7.118482754182537,0.26948979591836775,66
1764359057.6127365,37301,1.1241,28.88,-6.7201701634741156,0.19948979591836746,66
1764359057.714507,37401,1.1193,28.04,-7.118482754182537,-0.6405102040816324,66
1764359057.816811,37501,1.1193,28.51,-7.118482754182537,-0.17051020408162998,66
1764359057.9193106,37601,1.1193,28.33,-7.118482754182537,-0.35051020408163325,66
1764359058.0217674,37701,1.1095,28.22,-7.931704293545544,-0.4605102040816327,66
1764359058.1242404,37801,1.1144,27.75,-7.52509352386403,-0.9305102040816315,66
1764359058.2271357,37901,1.1144,27.79,-7.52509352386403,-0.8905102040816324,66
1764359058.328882,38001,1.1193,28.4,-7.118482754182537,-0.28051020408163296,66
1764359058.4311354,38101,1.1193,28.22,-7.118482754182537,-0.4605102040816327,66
1764359058.5334773,38201,1.1193,28.26,-7.118482754182537,-0.42051020408163,66
1764359058.636139,38301,1.1193,28.51,-7.118482754182537,-0.17051020408162998,66
1764359058.7386432,38401,1.1193,28.04,-7.118482754182537,-0.6405102040816324,66
1764359058.840783,38501,1.1241,28.88,-6.7201701634741156,0.19948979591836746,66
1764359058.943263,38601,1.1193,28.95,-7.118482754182537,0.26948979591836775,66
1764359059.0451884,38701,1.1241,28.84,-6.7201701634741156,0.15948979591836832,66
1764359059.14715,38801,1.1193,28.81,-7.118482754182537,0.12948979591836718,66
1764359059.2492723,38901,1.1144,28.37,-7.52509352386403,-0.31051020408163055,66
1764359059.35158,39001,1.1193,28.04,-7.118482754182537,-0.6405102040816324,66
1764359059.4539635,39101,1.1193,28.19,-7.118482754182537,-0.49051020408163026,66
1764359059.5561855,39201,1.1193,28.4,-7.118482754182537,-0.28051020408163296,66
1764359059.6587145,39301,1.1193,28.11,-7.118482754182537,-0.5705102040816321,66
1764359059.760889,39401,1.1193,28.0,-7.118482754182537,-0.6805102040816315,66
1764359059.8640182,39501,1.1193,28.7,-7.118482754182537,0.019489795918367747,66
1764359059.9660015,39601,1.1193,28.92,-7.118482754182537,0.23948979591837016,66
1764359060.0679033,39701,1.1193,28.62,-7.118482754182537,-0.06051020408163055,66
1764359060.170068,39801,1.1193,28.55,-7.118482754182537,-0.13051020408163083,66
1764359060.2721665,39901,1.1193,29.03,-7.118482754182537,0.3494897959183696,66
1764359060.3746347,40001,1.1193,28.99,-7.118482754182537,0.3094897959183669,66
1764359060.4766028,40101,1.1193,28.4,-7.118482754182537,-0.28051020408163296,66
1764359060.5783997,40201,1.1193,28.15,-7.118482754182537,-0.530510204081633,66
1764359060.6805723,40301,1.1193,29.03,-7.118482754182537,0.3494897959183696,66
1764359060.7838557,40401,1.1193,28.44,-7.118482754182537,-0.24051020408163026,66
1764359060.8863058,40501,1.1193,28.48,-7.118482754182537,-0.20051020408163112,66
1764359060.9886565,40601,1.1193,28.7,-7.118482754182537,0.019489795918367747,66
1764359061.0911086,40701,1.1193,27.68,-7.118482754182537,-1.0005102040816318,66
1764359061.1939173,40801,1.1193,28.15,-7.118482754182537,-0.530510204081633,66
1764359061.295647,40901,1.1193,28.22,-7.118482754182537,-0.4605102040816327,66
1764359061.397536,41001,1.1193,29.03,-7.118482754182537,0.3494897959183696,66
1764359061.4998171,41101,1.1193,27.86,-7.118482754182537,-0.8205102040816321,66
1764359061.6022267,41201,1.1193,28.33,-7.118482754182537,-0.35051020408163325,66
1764359061.7046728,41301,1.1193,28.7,-7.118482754182537,0.019489795918367747,66
1764359061.8079274,41401,1.1241,28.99,-6.7201701634741156,0.3094897959183669,66
1764359061.9101017,41501,1.1144,28.33,-7.52509352386403,-0.35051020408163325,66
1764359062.0122745,41601,1.1193,28.7,-7.118482754182537,0.019489795918367747,66
1764359062.1146579,41701,1.1193,28.48,-7.118482754182537,-0.20051020408163112,66
1764359062.217294,41801,1.1193,27.68,-7.118482754182537,-1.0005102040816318,66
1764359062.3194387,41901,1.1144,27.82,-7.52509352386403,-0.8605102040816313,66
1764359062.421681,42001,1.1193,28.26,-7.118482754182537,-0.42051020408163,66
1764359062.5250235,42101,1.1193,28.26,-7.118482754182537,-0.42051020408163,66
1764359062.6268466,42201,1.1193,29.03,-7.118482754182537,0.3494897959183696,66
1764359062.7291634,42301,1.1193,28.08,-7.118482754182537,-0.6005102040816332,66
1764359062.8316247,42401,1.1193,28.04,-7.118482754182537,-0.6405102040816324,66
1764359062.9338357,42501,1.1193,28.44,-7.118482754182537,-0.24051020408163026,66
1764359063.0359702,42601,1.1144,28.04,-7.52509352386403,-0.6405102040816324,66
1764359063.1408887,42701,1.1144,28.44,-7.52509352386403,-0.24051020408163026,66
1764359063.2431011,42801,1.1193,28.81,-7.118482754182537,0.12948979591836718,66
1764359063.5477471,128801,1.0948,28.04,-9.151536602590046,-0.6405102040816324,66
1764359063.6501455,128901,1.0948,28.81,-9.151536602590046,0.12948979591836718,66
1764359063.7520866,129001,1.0948,27.75,-9.151536602590046,-0.9305102040816315,66
1764359063.854313,129101,1.0948,28.4,-9.151536602590046,-0.28051020408163296,66
