timestamp,ecg_raw,ecg_voltage,temperature,ecg_change_percent,temp_change_celsius,bpm
1764364728.544767,331,1.6162109375,36.76488705270338,0.37984377393169333,-0.0015123382363881888,64
1764364728.6457045,327,1.5966796875,36.68698381954122,-0.8332056976566051,-0.07941557139854893,65
1764364728.7466369,321,1.5673828125,36.66209462898196,-2.652779905039053,-0.10430476195780614,65
1764364728.8475575,331,1.6162109375,36.67617504893609,0.37984377393169333,-0.09022434200367968,66
1764364728.9487867,326,1.591796875,36.91720749434636,-1.1364680655536796,0.15080810340658957,66
1764364729.049713,321,1.5673828125,36.936916082715626,-2.652779905039053,0.17051669177585893,66
1764364729.15125,337,1.6455078125,36.90408846257781,2.1994179813141406,0.137689071638043,66
1764364729.252598,337,1.6455078125,36.85623788768994,2.1994179813141406,0.08983849675017552,66
1764364729.354098,332,1.62109375,36.60837062396074,0.6831061418287679,-0.15802876697902946,65
1764364729.454871,335,1.6357421875,36.68779282520143,1.5928932455199916,-0.07860656573834035,65
1764364729.556431,339,1.6552734375,36.58227114035005,2.8059427171082905,-0.1841282505897155,64
1764364729.657783,322,1.572265625,36.91508256871901,-2.349517537141978,0.14868317777924034,63
1764364729.7590742,336,1.640625,36.772487717150526,1.896155613417066,0.006088326210758055,63
1764364729.8605769,336,1.640625,36.72541952127208,1.896155613417066,-0.040979869667687296,62
1764364729.9619057,334,1.630859375,36.59692838624609,1.289630877622917,-0.16947100469367626,62
1764364730.0631166,321,1.5673828125,36.63559237775524,-2.652779905039053,-0.1308070131845298,62
1764364730.1645896,329,1.6064453125,36.80454143243301,-0.2266809618624559,0.03814204149324496,62
1764364730.2659216,340,1.66015625,36.63963454089375,3.1092050850053647,-0.12676485004601545,62
1764364730.3671067,327,1.5966796875,36.826437631097455,-0.8332056976566051,0.060038240157687994,62
1764364730.467941,325,1.5869140625,36.94570277703179,-1.4397304334507544,0.17930338609202323,62
1764364730.5692475,339,1.6552734375,36.88196907837845,2.8059427171082905,0.11556968743867913,63
1764364730.6703348,326,1.591796875,36.68498423888072,-1.1364680655536796,-0.08141515205904426,63
1764364730.7714968,337,1.6455078125,36.6645143067568,2.1994179813141406,-0.10188508418296749,64
1764364730.8723512,334,1.630859375,36.68269454332561,1.289630877622917,-0.08370484761415753,64
1764364730.9738297,334,1.630859375,36.9598755174981,1.289630877622917,0.19347612655833046,64
1764364731.0754218,340,1.66015625,36.648553824468756,3.1092050850053647,-0.11784556647101141,63
1764364731.1776118,339,1.6552734375,36.63543912365514,2.8059427171082905,-0.13096026728462817,63
1764364731.2788556,327,1.5966796875,36.858457039762925,-0.8332056976566051,0.09205764882315748,63
1764364731.3808613,334,1.630859375,36.918583884675655,1.289630877622917,0.15218449373588783,63
1764364731.4816914,326,1.591796875,36.66433725756181,-1.1364680655536796,-0.10206213337795589,63
1764364731.5825875,331,1.6162109375,36.86443812248085,0.37984377393169333,0.09803873154108089,63
1764364731.6837618,331,1.6162109375,36.58285287116719,0.37984377393169333,-0.18354651977257674,63
1764364731.784591,323,1.5771484375,36.799664713599704,-2.0462551692449034,0.0332653226599362,63
1764364731.8857908,320,1.5625,36.772492127481286,-2.956042272936127,0.006092736541518207,63
1764364731.9867706,329,1.6064453125,36.59268267257877,-0.2266809618624559,-0.17371671836099978,63
1764364732.0879068,329,1.6064453125,36.76774564835841,-0.2266809618624559,0.0013462574186391407,63
1764364732.1892414,321,1.5673828125,36.89777854460347,-2.652779905039053,0.13137915366370123,63
1764364732.2911854,323,1.5771484375,36.94180974023287,-2.0462551692449034,0.17541034929310229,63
1764364732.3921924,329,1.6064453125,36.922695657884915,-0.2266809618624559,0.15629626694514798,63
1764364732.4932656,337,1.6455078125,36.90379741538781,2.1994179813141406,0.13739802444803928,63
1764364732.5941722,330,1.611328125,36.744557660898586,0.0765814060346187,-0.021841730041181506,62
1764364732.695314,339,1.6552734375,36.76061138234363,2.8059427171082905,-0.005788008596134375,61
1764364732.796482,334,1.630859375,36.8299170636743,1.289630877622917,0.0635176727345339,60
1764364732.8975458,328,1.6015625,36.83424514063819,-0.5299433297595305,0.06784574969842083,59
1764364732.9988906,341,1.6650390625,36.848319928659144,3.4124674529024395,0.0819205377193768,58
1764364733.1003,341,1.6650390625,36.930205390122126,3.4124674529024395,0.16380599918235816,58
1764364733.201557,338,1.650390625,36.74444743359192,2.5026803492112157,-0.021951957347845052,58
1764364733.302851,339,1.6552734375,36.93070300571682,2.8059427171082905,0.16430361477705446,58
1764364733.404025,321,1.5673828125,36.8180021481635,-2.652779905039053,0.05160275722373342,58
1764364733.5053544,335,1.6357421875,36.76791332741479,1.5928932455199916,0.0015139364750211826,58
1764364733.6076417,338,1.650390625,36.625161124038826,2.5026803492112157,-0.14123826690094177,57
1764364733.7093341,338,1.650390625,36.5718984226498,2.5026803492112157,-0.19450096828996521,57
1764364733.8109136,327,1.5966796875,36.89064520764977,-0.8332056976566051,0.12424581671000112,58
1764364733.9124308,326,1.591796875,36.93838253062663,-1.1364680655536796,0.17198313968686563,58
1764364734.0138125,324,1.58203125,36.892643369750346,-1.7429928013478289,0.12624397881057803,59
1764364734.1149876,336,1.640625,36.75970592993117,1.896155613417066,-0.006693461008595136,60
1764364734.2158086,329,1.6064453125,36.62499634206742,-0.2266809618624559,-0.14140304887234834,60
1764364734.3167417,322,1.572265625,36.65523538566567,-2.349517537141978,-0.11116400527409809,60
1764364734.4183993,330,1.611328125,36.627998630473286,0.0765814060346187,-0.13840076046648164,60
1764364734.519861,326,1.591796875,36.91908135230263,-1.1364680655536796,0.15268196136286605,60
1764364734.6216187,331,1.6162109375,36.800117284475995,0.37984377393169333,0.03371789353622745,60
1764364734.7226589,323,1.5771484375,36.62323071850389,-2.0462551692449034,-0.14316867243587694,59
1764364734.8239872,336,1.640625,36.8718232383535,1.896155613417066,0.10542384741373212,59
1764364734.925438,328,1.6015625,36.872347808537995,-0.5299433297595305,0.1059484175982277,58
1764364735.0263264,324,1.58203125,36.75230773685839,-1.7429928013478289,-0.014091654081376248,58
1764364735.1275494,323,1.5771484375,36.86726277367635,-2.0462551692449034,0.10086338273658413,57
1764364735.2283812,329,1.6064453125,36.67320716918444,-0.2266809618624559,-0.0931922217553307,57
1764364735.3294518,325,1.5869140625,36.590782899306284,-1.4397304334507544,-0.17561649163348392,57
1764364735.430675,332,1.62109375,36.587490749076736,0.6831061418287679,-0.1789086418630319,58
1764364735.5319602,324,1.58203125,36.70485050007784,-1.7429928013478289,-0.061548890861928385,58
1764364735.63301,324,1.58203125,36.64059102838493,-1.7429928013478289,-0.12580836255483518,59
1764364735.7339914,325,1.5869140625,36.856191915426784,-1.4397304334507544,0.08979252448701658,59
1764364735.8349326,324,1.58203125,36.92220328314014,-1.7429928013478289,0.1558038922003746,58
1764364735.9362924,332,1.62109375,36.954124578056266,0.6831061418287679,0.18772518711649866,58
1764364736.037571,329,1.6064453125,36.84039747455778,-0.2266809618624559,0.07399808361801519,57
1764364736.1397302,332,1.62109375,36.727077673367674,0.6831061418287679,-0.03932171757209346,57
1764364736.2411525,329,1.6064453125,36.62057707476165,-0.2266809618624559,-0.14582231617811914,57
1764364736.3422196,332,1.62109375,36.56973943870422,0.6831061418287679,-0.19665995223554944,56
1764364736.44305,338,1.650390625,36.62263609852946,2.5026803492112157,-0.1437632924103056,56
1764364736.5442119,328,1.6015625,36.788304353565906,-0.5299433297595305,0.021904962626138058,55
1764364736.645252,332,1.62109375,36.86465892464948,0.6831061418287679,0.09825953370971519,54
1764364736.7462559,337,1.6455078125,36.87529478644272,2.1994179813141406,0.10889539550295524,54
1764364736.8474808,334,1.630859375,36.60121150399049,1.289630877622917,-0.16518788694927622,53
1764364736.9484146,335,1.6357421875,36.76219424017694,1.5928932455199916,-0.00420515076282868,52
1764364737.0497468,324,1.58203125,36.80737757031097,-1.7429928013478289,0.040978179371201406,52
1764364737.151012,326,1.591796875,36.869889720082014,-1.1364680655536796,0.10349032914224665,52
1764364737.2527916,330,1.611328125,36.84696904432808,0.0765814060346187,0.08056965338830935,52
1764364737.353948,335,1.6357421875,36.84573081495723,1.5928932455199916,0.07933142401746096,51
1764364737.455234,334,1.630859375,36.603951954696285,1.289630877622917,-0.16244743624348246,51
1764364737.5566142,327,1.5966796875,36.783398407383956,-0.8332056976566051,0.01699901644418844,51
1764364737.6577377,339,1.6552734375,36.595497884627854,2.8059427171082905,-0.17090150631191392,51
1764364737.7588549,331,1.6162109375,36.60198775912983,0.37984377393169333,-0.16441163180994067,50
1764364737.8601623,330,1.611328125,36.6794604380249,0.0765814060346187,-0.08693895291487053,50
1764364737.9609473,325,1.5869140625,36.614245897607226,-1.4397304334507544,-0.15215349333254125,50
1764364738.0617383,336,1.640625,36.74020760889746,1.896155613417066,-0.026191782042310763,50
1764364738.1628773,333,1.6259765625,36.59233133216176,0.9863685097258426,-0.1740680587780048,51
1764364738.263976,331,1.6162109375,36.919150208106124,0.37984377393169333,0.15275081716635697,51
1764364738.365317,328,1.6015625,36.69046140355693,-0.5299433297595305,-0.07593798738283652,52
1764364738.4667647,328,1.6015625,36.91942805766025,-0.5299433297595305,0.15302866672048054,52
1764364738.5680254,335,1.6357421875,36.70720693117425,1.5928932455199916,-0.059192459765519345,52
1764364738.6689522,339,1.6552734375,36.722942143415466,2.8059427171082905,-0.04345724752430158,52
1764364738.7704477,322,1.572265625,36.7048651638567,-2.349517537141978,-0.06153422708306522,52
1764364738.871795,327,1.5966796875,36.67535692519303,-0.8332056976566051,-0.0910424657467388,52
1764364738.9730477,340,1.66015625,36.70801041468418,3.1092050850053647,-0.05838897625558559,53
1764364739.0741572,324,1.58203125,36.63289898615683,-1.7429928013478289,-0.1335004047829358,52
1764364739.175642,329,1.6064453125,36.920592222917605,-0.2266809618624559,0.15419283197783784,52
1764364739.276397,338,1.650390625,36.8167606575975,2.5026803492112157,0.05036126665773111,52
1764364739.377625,338,1.650390625,36.77287443826376,2.5026803492112157,0.006475047323995398,51
1764364739.4789252,329,1.6064453125,36.889017895231376,-0.2266809618624559,0.12261850429160859,51
1764364739.5806243,329,1.6064453125,36.786859948264066,-0.2266809618624559,0.020460557324298634,51
1764364739.6821349,325,1.5869140625,36.90346873309166,-1.4397304334507544,0.13706934215188937,50
1764364739.7835052,334,1.630859375,36.618850862126365,1.289630877622917,-0.1475485288134024,49
1764364739.885243,333,1.6259765625,36.76421136347726,0.9863685097258426,-0.0021880274625090124,49
1764364739.9868553,341,1.6650390625,36.890647697577165,3.4124674529024395,0.12424830663739783,48
1764364740.0882397,321,1.5673828125,36.82306773602576,-2.652779905039053,0.0566683450859955,49
1764364740.1895428,322,1.572265625,36.69792195720334,-2.349517537141978,-0.06847743373642601,49
1764364740.2908869,329,1.6064453125,36.60755063969928,-0.2266809618624559,-0.15884875124049103,49
1764364740.3917735,326,1.591796875,36.71271335721298,-1.1364680655536796,-0.05368603372679104,48
1764364740.4925923,321,1.5673828125,36.9156644895871,-2.652779905039053,0.14926509864733362,48
1764364740.593861,325,1.5869140625,36.688133506958,-1.4397304334507544,-0.07826588398176426,48
1764364740.6947565,335,1.6357421875,36.90410758014963,1.5928932455199916,0.13770818920986017,47
1764364740.7957897,320,1.5625,36.706418242563664,-2.956042272936127,-0.05998114837610302,48
1764364740.8967786,333,1.6259765625,36.60833273449804,0.9863685097258426,-0.15806665644172568,48
1764364740.9980547,333,1.6259765625,36.95518125756761,0.9863685097258426,0.18878186662784202,49
1764364741.0994892,328,1.6015625,36.62055099932642,-0.5299433297595305,-0.14584839161334884,50
1764364741.2008846,321,1.5673828125,36.93420035225241,-2.652779905039053,0.16780096131264344,51
1764364741.3019323,328,1.6015625,36.73832452495432,-0.5299433297595305,-0.028074865985445285,51
1764364741.403089,341,1.6650390625,36.90551301902226,3.4124674529024395,0.13911362808249095,52
1764364741.5047042,336,1.640625,36.656728420296524,1.896155613417066,-0.10967097064324349,53
1764364741.6059496,326,1.591796875,36.723295575365896,-1.1364680655536796,-0.043103815573871884,55
1764364741.707146,331,1.6162109375,36.70707794082259,0.37984377393169333,-0.05932145011717438,56
1764364741.808207,336,1.640625,36.74196190073534,1.896155613417066,-0.024437490204427093,57
1764364741.909325,332,1.62109375,36.632387575989156,0.6831061418287679,-0.1340118149506111,57
1764364742.0102425,322,1.572265625,36.77546140535967,-2.349517537141978,0.009062014419903619,57
1764364742.111718,323,1.5771484375,36.59644519513504,-2.0462551692449034,-0.1699541958047277,57
1764364742.2127717,321,1.5673828125,36.89608949101191,-2.652779905039053,0.1296901000721391,57
1764364742.3140516,338,1.650390625,36.913777909689884,2.5026803492112157,0.14737851875011643,57
1764364742.4152513,334,1.630859375,36.63287266068863,1.289630877622917,-0.13352673025113404,58
1764364742.516239,341,1.6650390625,36.79492129281327,3.4124674529024395,0.028521901873503452,58
1764364742.6174972,330,1.611328125,36.74435539149966,0.0765814060346187,-0.022043999440107598,58
1764364742.719314,328,1.6015625,36.83954591309055,-0.5299433297595305,0.07314652215077899,58
1764364742.820783,333,1.6259765625,36.72688722775275,0.9863685097258426,-0.03951216318701967,57
1764364742.921783,329,1.6064453125,36.80864190522385,-0.2266809618624559,0.042242514284083654,57
1764364743.0226734,332,1.62109375,36.67889042492538,0.6831061418287679,-0.08750896601438996,57
1764364743.124004,327,1.5966796875,36.89414509770479,-0.8332056976566051,0.12774570676501895,57
1764364743.225165,322,1.572265625,36.61661826603429,-2.349517537141978,-0.14978112490548057,57
1764364743.3259656,336,1.640625,36.86016229490382,1.896155613417066,0.09376290396405551,57
1764364743.427104,340,1.66015625,36.66020009288699,3.1092050850053647,-0.10619929805277906,56
1764364743.5281494,339,1.6552734375,36.72065191905561,2.8059427171082905,-0.04574747188415529,55
1764364743.6295204,323,1.5771484375,36.705154612380625,-2.0462551692449034,-0.06124477855914279,56
1764364743.7313614,335,1.6357421875,36.56771251580694,1.5928932455199916,-0.1986868751328288,56
1764364743.8326414,335,1.6357421875,36.67307558393163,1.5928932455199916,-0.09332380700814014,57
1764364743.9339695,323,1.5771484375,36.58225132431514,-2.0462551692449034,-0.1841480666246298,57
1764364744.0353622,326,1.591796875,36.64021543975354,-1.1364680655536796,-0.12618395118622772,58
1764364744.136745,322,1.572265625,36.88929404572724,-2.349517537141978,0.12289465478747275,58
1764364744.2375686,337,1.6455078125,36.769052839257505,2.1994179813141406,0.0026534483177371726,57
1764364744.3387053,329,1.6064453125,36.77246827416715,-0.2266809618624559,0.006068883227385413,57
1764364744.4399507,326,1.591796875,36.91008986858734,-1.1364680655536796,0.14369047764757426,57
1764364744.541122,336,1.640625,36.79104125187842,1.896155613417066,0.02464186093865095,57
1764364744.6422005,323,1.5771484375,36.68773314011316,-2.0462551692449034,-0.07866625082660761,57
1764364744.7431443,326,1.591796875,36.65784212925062,-1.1364680655536796,-0.1085572616891497,58
1764364744.8441174,335,1.6357421875,36.93253057660134,1.5928932455199916,0.1661311856615697,58
1764364744.945005,324,1.58203125,36.59967115446626,-1.7429928013478289,-0.1667282364735101,60
1764364745.046155,337,1.6455078125,36.75610151342658,2.1994179813141406,-0.01029787751318878,61
1764364745.1472979,335,1.6357421875,36.684426420483284,1.5928932455199916,-0.08197297045648355,62
1764364745.2486522,340,1.66015625,36.834779213265705,3.1092050850053647,0.06837982232593731,63
1764364745.3500223,320,1.5625,36.90001548240804,-2.956042272936127,0.13361609146826936,63
1764364745.452505,328,1.6015625,36.715810493263724,-0.5299433297595305,-0.05058889767604313,63
1764364745.5537703,341,1.6650390625,36.65091320465599,3.4124674529024395,-0.11548618628377483,62
1764364745.6547067,334,1.630859375,36.7394719194275,1.289630877622917,-0.026927471512266266,63
1764364745.7557163,327,1.5966796875,36.930770172293535,-0.8332056976566051,0.16437078135376737,63
1764364745.8571486,334,1.630859375,36.62837293128958,1.289630877622917,-0.13802645965018456,64
1764364745.9584446,340,1.66015625,36.943397651054575,3.1092050850053647,0.17699826011480724,65
1764364746.0600371,332,1.62109375,36.62353248441632,0.6831061418287679,-0.14286690652344447,66
1764364746.161199,321,1.5673828125,36.62689206918557,-2.652779905039053,-0.1395073217541949,66
1764364746.2629256,330,1.611328125,36.93171799084612,0.0765814060346187,0.16531859990634956,66
1764364746.3639896,331,1.6162109375,36.80884665037801,0.37984377393169333,0.04244725943824079,66
1764364746.465287,326,1.591796875,36.85603028202088,-1.1364680655536796,0.08963089108111433,67
1764364746.566592,339,1.6552734375,36.87666689136741,2.8059427171082905,0.11026750042763922,67
1764364746.667575,324,1.58203125,36.711189739987844,-1.7429928013478289,-0.055209650951923095,67
1764364746.7688828,331,1.6162109375,36.817859993582395,0.37984377393169333,0.05146060264262786,68
1764364746.8700402,325,1.5869140625,36.843120892933634,-1.4397304334507544,0.07672150199386607,68
1764364746.9716988,339,1.6552734375,36.58604181380635,2.8059427171082905,-0.18035757713342093,68
1764364747.072862,340,1.66015625,36.81662703969073,3.1092050850053647,0.05022764875096186,68
1764364747.174005,328,1.6015625,36.95102907726856,-0.5299433297595305,0.1846296863287904,67
1764364747.2749681,336,1.640625,36.59115943742817,1.896155613417066,-0.17523995351159982,66
1764364747.3764005,337,1.6455078125,36.834852556429865,2.1994179813141406,0.06845316549009794,65
1764364747.477441,337,1.6455078125,36.90667630078274,2.1994179813141406,0.14027690984297436,65
1764364747.579155,322,1.572265625,36.63164317641167,-2.349517537141978,-0.13475621452809605,64
1764364747.680682,323,1.5771484375,36.86612675380868,-2.0462551692449034,0.09972736286891148,65
1764364747.7821152,340,1.66015625,36.67749608658893,3.1092050850053647,-0.08890330435083627,65
1764364747.8834953,338,1.650390625,36.62612540995745,2.5026803492112157,-0.14027398098231458,66
1764364747.9859977,326,1.591796875,36.72485466625393,-1.1364680655536796,-0.04154472468583492,67
1764364748.0871341,326,1.591796875,36.77519946539814,-1.1364680655536796,0.008800074458370943,68
1764364748.188173,326,1.591796875,36.90719184574801,-1.1364680655536796,0.14079245480824198,68
1764364748.2889583,339,1.6552734375,36.7860173946792,2.8059427171082905,0.019618003739431344,68
1764364748.3904645,327,1.5966796875,36.671852099400496,-0.8332056976566051,-0.09454729153927133,68
1764364748.491428,320,1.5625,36.61583024267876,-2.956042272936127,-0.1505691482610061,68
1764364748.592641,338,1.650390625,36.71073705503735,2.5026803492112157,-0.05566233590241865,68
1764364748.6934974,329,1.6064453125,36.70664075845904,-0.2266809618624559,-0.059758632480729545,69
1764364748.7947235,339,1.6552734375,36.78452606169172,2.8059427171082905,0.018126670751954066,69
1764364748.8956878,340,1.66015625,36.63813506155693,3.1092050850053647,-0.12826432938283716,69
1764364748.997167,322,1.572265625,36.68076649546824,-2.349517537141978,-0.08563289547152664,69
1764364749.0986936,328,1.6015625,36.816855988778535,-0.5299433297595305,0.050456597838767436,69
1764364749.19989,323,1.5771484375,36.782954212778954,-2.0462551692449034,0.016554821839186218,69
1764364749.3010538,323,1.5771484375,36.56324343910185,-2.0462551692449034,-0.20315595183791402,69
1764364749.4022102,337,1.6455078125,36.56204364139933,2.1994179813141406,-0.20435574954044,68
1764364749.5030558,333,1.6259765625,36.67401020264787,0.9863685097258426,-0.09238918829189657,68
1764364749.6040335,333,1.6259765625,36.62639638887911,0.9863685097258426,-0.1400030020606593,68
1764364749.706111,339,1.6552734375,36.70324783098485,2.8059427171082905,-0.0631515599549175,68
1764364749.8076355,325,1.5869140625,36.84538409017851,-1.4397304334507544,0.07898469923874529,68
1764364749.9084604,324,1.58203125,36.91492486935456,-1.7429928013478289,0.1485254784147898,68
1764364750.0096922,325,1.5869140625,36.90019328227945,-1.4397304334507544,0.13379389133968544,68
1764364750.110927,322,1.572265625,36.897237501992336,-2.349517537141978,0.1308381110525687,68
